TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Illinois,47.5,224,48.699999999999996,175,31.0,295,36.0,174,33.6,106,33.0,223,17.599999999999998,45,21.7,73,31.7,265,34.1,187,47.4,178,47.4,168,72.5,73,71.3,274,41.5,24,35.7,267,42.9,339,53.4,167,11.2,82,9.3,174
Arizona,52.5,39,46.6,84,37.4,128,32.9,96,35.0,63,26.700000000000003,15,19.5,143,19.8,180,37.1,42,35.8,263,50.6,53,43.4,37,74.9,22,71.1,263,37.5,56,30.9,95,54.1,160,49.2,62,10.2,124,9.3,175
Notre Dame,52.2,44,46.800000000000004,95,32.0,271,24.6,5,34.0,94,29.5,74,17.599999999999998,44,16.0,329,37.0,50,32.5,99,50.6,51,45.9,109,70.9,124,69.0,146,32.0,201,29.2,54,65.8,4,60.7,325,9.3,162,9.3,176
Sacred Heart,49.8,109,51.2,271,32.2,270,38.2,232,33.2,119,35.6,312,21.9,281,18.099999999999998,274,35.2,103,37.1,306,48.4,136,49.1,231,72.2,85,71.2,271,33.2,165,32.2,140,53.2,176,55.8,233,9.0,173,9.3,177
Wofford,44.2,321,47.599999999999994,131,27.900000000000002,337,38.3,237,25.900000000000002,325,27.0,23,20.3,193,22.2,54,30.7,303,30.6,36,43.2,317,48.4,208,73.2,56,70.3,225,34.8,125,32.1,136,55.4,124,48.6,52,6.8,281,9.3,178
SIU Edwardsville,47.699999999999996,216,51.6,290,32.800000000000004,259,36.9,200,28.499999999999996,277,32.0,181,21.7,271,21.099999999999998,107,36.4,62,33.0,119,44.6,289,52.6,322,65.4,291,67.8,88,30.8,240,31.0,103,56.0,105,55.3,218,5.7,318,9.3,179
Boston University,52.2,46,47.4,120,26.5,341,33.2,106,25.900000000000002,323,31.2,146,18.8,107,21.5,84,37.0,48,31.1,46,49.9,74,47.8,188,72.7,67,72.6,323,39.3,43,32.6,154,55.2,128,50.1,83,4.8,336,9.3,180
Pittsburgh,51.7,55,44.6,29,37.5,122,36.4,183,40.400000000000006,4,30.0,93,18.099999999999998,68,22.0,58,34.9,115,30.4,30,51.5,35,44.0,51,66.8,257,72.3,315,26.3,315,35.4,260,64.2,14,53.4,164,12.7,40,9.4,181
South Alabama,45.9,284,46.800000000000004,100,45.4,12,37.7,216,36.0,43,32.9,218,22.8,309,21.0,114,32.4,239,33.0,121,44.6,290,45.7,99,71.8,101,69.9,202,32.1,198,28.7,41,47.1,308,44.6,12,12.0,57,9.4,182
Marist,48.4,174,49.9,227,39.6,79,32.0,76,27.0,304,33.1,234,20.8,228,18.9,233,34.6,130,36.8,300,46.6,213,47.6,179,64.8,302,68.1,104,34.1,146,30.2,77,55.8,113,51.1,109,10.2,125,9.4,183
Charlotte,47.099999999999994,239,46.9,106,44.800000000000004,16,39.300000000000004,255,36.5,38,31.1,135,22.3,297,20.200000000000003,163,26.8,344,33.3,147,49.2,95,45.3,84,65.4,288,70.5,238,23.6,338,36.2,290,48.8,284,51.0,105,8.8,183,9.4,184
Xavier,50.1,101,46.7,89,41.4,40,33.300000000000004,107,34.300000000000004,84,28.999999999999996,63,20.4,201,18.6,248,35.0,112,32.1,80,49.2,94,45.8,102,66.7,259,68.5,121,25.3,323,38.5,324,48.2,297,53.0,156,8.4,206,9.4,185
UMKC,47.4,229,54.50000000000001,337,30.3,309,42.3,299,29.099999999999998,256,30.5,112,23.0,316,19.3,212,33.5,187,40.1,346,45.9,242,52.0,309,66.6,264,67.5,72,35.3,108,30.8,92,44.2,333,55.1,213,8.4,209,9.4,186
Troy,45.300000000000004,300,51.0,263,24.5,346,36.6,191,30.7,206,33.0,227,16.5,15,19.1,217,31.2,286,35.8,265,44.5,292,49.5,247,67.9,221,66.6,39,35.7,97,35.2,248,49.3,273,52.1,138,7.2,263,9.4,187
Arkansas,48.4,179,49.2,198,35.099999999999994,206,44.4,319,31.7,173,33.5,251,16.3,11,24.6,12,30.0,317,35.9,270,50.0,73,46.9,143,67.2,242,66.1,28,32.6,183,32.8,162,55.8,117,51.5,122,13.7,19,9.5,188
Bethune Cookman,45.9,283,51.0,261,39.0,90,46.800000000000004,334,31.3,187,32.1,183,18.4,86,22.400000000000002,45,31.0,290,34.1,188,45.6,256,50.9,284,62.7,332,68.8,142,32.0,200,30.5,85,53.3,173,57.8,281,10.0,134,9.5,189
UC Riverside,45.300000000000004,299,50.5,246,32.5,265,32.7,94,30.7,205,27.400000000000002,31,22.6,303,18.099999999999998,276,28.7,333,36.9,304,46.3,226,47.5,171,58.0,346,73.6,336,31.1,233,38.9,327,56.2,101,61.0,327,8.6,198,9.5,190
Texas Tech,46.5,266,52.800000000000004,316,38.1,109,41.099999999999994,282,32.1,151,34.300000000000004,274,21.5,261,21.3,97,28.8,330,37.5,320,47.9,163,51.1,290,66.7,262,70.6,245,30.2,262,33.4,191,47.7,305,53.1,159,8.4,207,9.5,191
UC Davis,55.1,7,49.6,209,32.9,257,31.0,63,26.400000000000002,315,30.7,121,20.7,218,15.7,335,40.5,4,36.8,298,51.5,37,46.5,130,71.9,94,72.0,298,38.4,51,35.7,268,58.6,52,58.3,288,7.3,258,9.5,192
Cal St. Bakersfield,46.800000000000004,252,51.5,284,35.4,193,52.400000000000006,345,30.099999999999998,232,30.2,101,20.7,217,21.9,66,33.7,173,34.6,218,44.7,285,51.3,300,69.0,199,69.3,163,35.2,112,32.9,169,51.2,227,56.5,251,5.1,330,9.5,193
Presbyterian,48.9,146,53.800000000000004,329,26.400000000000002,342,34.699999999999996,138,22.7,344,35.3,307,20.8,230,16.400000000000002,322,34.5,138,39.4,344,47.4,180,51.1,291,75.9,13,72.2,304,34.3,141,33.7,197,52.2,198,49.7,73,4.5,337,9.5,194
Mercer,50.3,97,46.7,88,35.6,183,40.300000000000004,272,29.599999999999998,240,32.6,204,19.5,149,21.8,69,35.4,91,34.5,210,48.4,134,43.7,43,76.0,10,65.9,24,40.0,31,36.7,300,64.3,13,52.4,143,12.1,55,9.6,195
Georgetown,51.1,73,43.0,7,36.8,147,35.3,154,30.4,219,31.0,134,20.1,180,22.400000000000002,46,35.3,95,30.7,39,50.2,61,41.4,5,67.9,218,66.7,46,32.9,175,34.0,202,64.3,12,56.7,257,11.3,76,9.6,196
UAB,48.4,173,50.7,252,29.4,322,38.6,244,33.5,109,30.8,125,21.8,274,22.400000000000002,47,32.8,219,36.1,277,47.9,161,49.0,227,71.9,98,70.4,231,33.2,164,32.8,161,61.3,29,54.6,195,6.9,278,9.6,197
Chattanooga,46.0,278,53.5,326,43.0,26,32.6,86,33.900000000000006,95,27.800000000000004,37,20.0,170,18.5,255,30.8,299,37.6,321,45.9,240,51.4,302,66.2,275,70.3,229,31.3,223,43.2,345,50.2,255,65.2,342,6.4,298,9.6,198
Drexel,46.7,254,48.699999999999996,176,33.5,240,43.4,313,33.300000000000004,117,26.0,9,18.9,112,18.8,238,33.5,188,34.2,194,44.9,277,47.5,172,74.5,29,72.3,311,32.7,182,31.0,102,53.4,171,48.1,42,5.5,321,9.6,199
Georgia,46.9,248,45.0,36,45.0,13,37.9,224,32.1,150,30.5,111,23.0,315,18.5,259,35.7,83,32.9,115,43.5,312,42.3,13,69.4,181,68.1,102,33.8,155,37.5,312,58.3,56,49.0,57,12.5,43,9.7,200
Southeast Missouri St.,53.1,28,45.9,67,33.4,241,35.099999999999994,152,28.199999999999996,286,33.2,242,18.5,91,15.1,342,39.3,10,32.6,102,50.0,69,44.5,67,69.5,177,71.3,276,35.0,120,31.8,126,59.9,43,49.6,70,11.8,62,9.7,201
West Virginia,45.6,294,51.1,267,40.8,51,40.0,268,37.1,27,34.0,261,19.8,164,21.8,70,31.6,268,38.1,329,44.9,280,48.0,195,69.5,180,67.5,69,30.6,245,33.1,177,54.8,140,59.2,308,10.5,110,9.7,202
Stephen F. Austin,50.5,93,42.199999999999996,3,40.400000000000006,58,35.5,161,34.1,91,25.900000000000002,8,20.5,203,22.6,41,32.8,218,29.7,14,50.9,45,41.4,4,60.7,338,65.1,12,23.9,333,26.9,25,63.5,18,46.1,21,10.4,112,9.7,203
Richmond,52.5,40,49.1,192,43.2,25,43.0,308,27.0,307,35.8,317,18.6,99,22.8,36,37.8,26,33.9,170,49.4,90,48.4,205,72.2,84,73.1,332,42.7,15,26.9,22,56.2,98,50.7,92,10.3,117,9.7,204
Alcorn St.,42.3,337,44.4,26,38.1,106,47.0,335,29.299999999999997,249,36.0,321,22.2,294,19.1,223,29.3,324,30.5,35,41.6,334,43.8,47,62.6,334,66.2,31,30.2,258,32.1,138,43.3,336,51.2,115,10.2,126,9.7,205
Marquette,49.6,112,46.2,74,40.9,46,31.7,73,38.4,14,33.1,230,20.9,236,19.5,201,29.6,322,32.3,89,51.6,33,44.9,76,73.0,62,68.2,107,26.9,304,35.9,280,57.4,72,59.7,318,10.0,135,9.7,206
Southern Miss,53.1,27,48.5,162,36.5,156,40.6,277,38.0,20,31.7,160,22.0,282,24.3,16,37.4,33,32.9,113,51.8,30,47.8,187,68.8,201,67.5,71,31.2,226,46.3,347,55.1,137,69.8,346,9.9,140,9.7,207
Lamar,42.4,336,50.3,241,31.5,282,28.999999999999996,34,32.4,142,34.4,278,25.5,344,16.0,330,30.3,313,35.8,266,42.0,331,48.9,226,70.3,149,67.4,67,10.8,347,28.2,35,49.7,262,54.4,189,8.9,180,9.7,208
Detroit,50.8,79,53.2,322,35.8,181,35.6,163,31.8,161,31.2,143,15.5,3,22.900000000000002,32,33.5,182,36.7,296,51.1,44,52.2,310,73.4,52,71.6,287,33.7,158,34.1,206,52.7,186,51.6,127,8.8,184,9.7,209
St. Bonaventure,51.6,61,51.6,287,39.900000000000006,73,41.3,285,32.300000000000004,145,34.2,269,20.0,176,21.5,86,37.5,32,37.0,305,49.0,100,49.4,239,76.3,8,72.5,319,35.8,96,36.4,293,58.6,53,58.1,285,8.4,210,9.7,210
Auburn,46.0,279,49.7,217,35.3,198,43.0,309,29.2,253,29.9,92,19.7,157,19.8,182,31.1,288,34.5,215,45.7,250,48.3,204,70.0,158,67.1,56,33.1,167,38.8,325,54.5,151,58.4,289,11.8,64,9.8,211
Buffalo,50.4,95,47.199999999999996,113,38.5,98,36.8,196,35.099999999999994,61,32.5,193,23.7,331,17.1,312,34.2,151,33.2,133,50.0,71,46.1,117,71.3,112,71.1,265,34.8,126,31.2,109,63.2,19,51.7,128,11.7,66,9.8,212
Fordham,45.0,302,51.1,268,32.6,264,45.1,324,36.1,42,32.5,192,22.900000000000002,312,16.3,324,31.3,280,35.6,258,44.2,301,50.0,266,66.7,260,69.9,207,30.6,247,34.9,242,52.9,183,58.4,290,10.9,91,9.8,213
South Carolina St.,42.199999999999996,339,49.9,230,27.3,340,36.4,185,35.6,54,37.5,338,22.8,310,18.6,252,27.5,339,33.9,178,42.5,325,49.4,241,64.3,312,68.1,105,28.4,291,33.3,186,53.6,168,57.6,275,10.1,131,9.8,214
East Carolina,51.4,65,48.9,186,39.900000000000006,72,33.5,114,28.299999999999997,284,35.199999999999996,304,18.2,76,18.8,236,34.9,117,33.7,162,50.9,46,48.3,203,72.6,69,66.3,32,38.0,54,26.0,14,65.3,7,58.7,297,9.8,143,9.8,215
Providence,45.9,281,46.2,77,37.4,127,33.0,100,37.4,25,32.300000000000004,186,19.1,129,19.8,179,31.0,292,29.7,15,45.7,246,46.9,149,70.1,155,70.0,211,30.8,242,29.6,67,60.5,35,54.9,203,8.2,219,9.8,216
Delaware St.,45.7,290,48.8,183,33.300000000000004,246,32.2,79,32.6,135,37.5,339,22.2,295,20.9,123,29.6,321,33.2,137,46.5,217,48.4,206,69.9,164,68.1,101,35.4,107,29.1,50,45.1,327,58.5,292,14.2,15,9.9,217
George Washington,46.6,262,47.4,124,40.400000000000006,60,32.7,87,38.2,16,30.8,123,23.400000000000002,328,21.3,98,27.9,337,36.0,276,47.7,170,44.6,69,65.7,282,69.5,182,18.1,346,29.2,55,55.1,132,49.5,68,12.4,48,9.9,218
Purdue,46.300000000000004,271,45.5,54,33.5,239,33.300000000000004,110,37.0,29,29.7,80,19.0,125,17.0,313,32.0,255,32.8,111,45.7,247,43.9,49,65.3,292,71.2,272,23.0,339,30.2,78,55.8,114,55.3,219,11.4,74,9.9,219
UNC Wilmington,46.6,261,50.2,239,36.7,153,38.0,227,31.5,178,32.800000000000004,214,21.4,256,17.5,296,33.5,189,33.3,146,45.1,271,50.3,270,64.6,310,70.6,246,29.3,274,30.1,74,49.8,260,50.8,94,10.8,94,9.9,220
Villanova,47.3,233,47.3,116,50.6,1,40.9,279,33.1,123,29.5,75,22.900000000000002,311,22.0,65,33.2,203,37.3,312,46.0,238,42.4,16,72.1,88,67.6,78,35.3,109,35.9,277,56.6,87,63.1,338,10.0,136,9.9,221
East Tennessee St.,45.7,292,54.1,335,31.6,281,33.5,117,27.1,303,35.5,310,20.0,177,21.099999999999998,104,32.3,240,37.2,309,44.2,302,52.8,326,66.5,268,68.4,115,36.1,83,43.0,344,45.0,329,65.4,344,7.1,272,9.9,222
Winthrop,46.6,257,47.099999999999994,112,36.1,166,36.7,194,29.299999999999997,248,30.599999999999998,116,21.4,255,18.2,270,31.3,279,32.6,106,46.4,222,46.1,118,69.5,179,76.4,347,37.0,64,35.8,271,46.2,315,55.7,231,6.1,304,9.9,223
Florida Atlantic,47.5,223,45.800000000000004,62,35.5,188,36.4,184,32.9,127,34.300000000000004,273,22.6,304,17.1,311,35.3,98,30.2,25,45.1,270,46.0,116,69.5,178,68.8,137,31.2,228,28.1,34,44.0,334,45.8,18,12.2,51,10.0,224
Idaho St.,46.2,273,52.1,304,37.5,126,34.599999999999994,136,24.5,338,34.300000000000004,276,19.5,150,20.8,127,31.4,275,37.4,313,45.7,251,49.7,254,67.6,228,68.1,103,35.9,87,38.2,318,52.6,189,58.6,294,10.3,121,10.0,225
Western Michigan,48.199999999999996,196,46.9,103,45.800000000000004,8,35.5,159,35.6,53,29.099999999999998,64,22.3,296,19.1,224,32.0,253,34.5,214,48.2,149,44.4,62,70.2,152,70.3,226,32.3,190,35.2,252,52.4,194,55.8,234,9.2,164,10.0,226
LIU Brooklyn,54.400000000000006,12,52.6,311,45.6,10,31.6,71,35.199999999999996,59,33.5,249,20.3,200,18.4,264,38.0,23,37.2,308,53.1,12,51.1,288,69.0,198,67.7,84,33.9,151,30.9,96,56.4,91,54.2,181,8.3,214,10.0,227
Missouri St.,44.9,304,51.9,299,34.4,221,37.9,225,25.8,326,31.7,162,16.8,20,19.5,196,28.8,331,33.9,177,45.8,244,52.5,320,67.1,251,70.7,250,34.9,123,34.6,233,46.1,316,55.6,228,4.5,338,10.0,228
Norfolk St.,46.2,272,44.9,34,40.0,68,38.5,240,33.7,102,36.0,319,21.099999999999998,246,22.0,61,32.5,236,29.3,10,45.2,267,45.3,88,64.6,307,66.6,40,28.6,285,30.9,97,51.0,234,48.4,49,11.7,65,10.1,229
Colorado,48.3,186,45.9,69,40.9,45,25.3,7,33.6,103,30.4,107,20.0,172,19.400000000000002,207,34.4,141,32.0,76,47.0,192,44.7,72,68.6,206,69.3,165,28.9,282,36.5,298,42.3,341,46.8,29,8.6,192,10.1,230
Tulsa,48.6,163,47.8,136,43.6,24,41.3,284,30.099999999999998,230,29.599999999999998,79,21.7,267,18.9,234,32.9,217,34.2,196,48.2,148,45.8,104,66.4,269,67.9,91,33.8,154,36.4,294,50.2,254,60.3,323,8.6,197,10.1,231
St. Francis PA,48.199999999999996,191,53.0,320,31.6,280,39.900000000000006,267,27.6,295,34.699999999999996,293,22.0,284,19.1,222,34.8,122,37.5,317,45.7,252,51.4,303,68.7,205,76.0,346,38.9,47,33.3,184,57.5,71,55.4,223,6.0,310,10.1,232
Albany,49.6,117,48.3,158,40.0,69,27.800000000000004,23,31.7,167,28.199999999999996,45,21.2,247,19.900000000000002,175,37.0,49,33.1,123,46.7,207,47.6,178,73.7,46,65.6,16,32.9,174,34.6,236,51.8,212,46.6,27,5.9,311,10.1,233
Connecticut,50.0,105,45.300000000000004,43,36.9,143,31.0,62,28.499999999999996,275,36.0,322,18.2,77,20.1,166,34.0,160,31.5,61,49.5,85,44.4,61,74.3,33,69.1,148,34.1,147,31.0,100,56.4,92,51.0,102,11.2,78,10.2,234
Maryland,51.6,57,43.6,12,34.5,216,29.7,46,36.9,31,27.900000000000002,39,22.2,288,15.7,336,33.9,167,30.3,28,51.9,28,42.7,22,67.9,219,70.8,253,30.4,255,33.9,199,55.9,108,51.2,113,11.2,79,10.2,235
Harvard,54.300000000000004,14,49.2,196,49.6,2,31.2,65,25.6,330,31.4,153,20.8,227,20.9,122,39.8,8,33.3,139,51.5,36,48.9,225,72.6,70,72.5,320,33.9,152,28.4,36,57.8,64,49.5,66,10.5,106,10.2,236
Saint Peter's,45.800000000000004,285,50.1,235,30.3,308,41.699999999999996,292,30.3,225,32.5,197,20.0,175,22.0,59,33.6,179,35.0,233,44.1,304,49.0,228,59.2,343,71.1,268,26.8,305,33.9,201,50.4,248,53.1,158,10.5,107,10.2,237
Toledo,48.3,181,48.6,168,37.5,124,35.9,172,28.799999999999997,270,34.4,281,17.9,60,21.3,94,33.5,183,34.4,206,47.4,179,46.7,138,76.1,9,71.5,279,32.1,199,38.1,317,55.2,129,52.6,144,9.7,148,10.2,238
DePaul,47.4,231,51.5,283,31.7,277,36.199999999999996,179,31.7,168,35.699999999999996,314,19.8,165,21.5,85,29.9,318,36.5,289,48.3,144,50.4,273,70.4,146,69.3,162,26.6,310,25.5,9,51.9,202,53.2,161,9.5,156,10.2,239
Louisiana Lafayette,48.6,166,48.8,181,35.099999999999994,205,43.3,312,29.099999999999998,257,35.199999999999996,303,19.6,156,20.8,128,34.5,134,34.9,228,46.9,199,47.2,162,67.2,243,69.9,205,34.5,136,30.4,83,44.4,332,46.0,20,9.0,172,10.2,240
Texas St.,47.8,211,51.2,273,36.5,158,37.7,218,26.900000000000002,309,33.7,254,19.3,135,20.7,132,33.2,204,34.8,223,46.7,209,50.8,280,70.3,151,72.0,299,34.9,124,32.0,131,49.1,276,53.8,176,7.8,234,10.2,241
Niagara,48.3,187,51.7,293,38.0,111,40.6,276,32.5,141,33.0,224,16.400000000000002,13,22.5,43,32.7,223,36.5,287,47.9,162,50.0,264,69.1,194,68.8,138,37.2,61,35.8,270,50.7,243,55.0,209,7.7,236,10.2,242
Jackson St.,44.5,314,50.0,233,38.4,103,39.300000000000004,257,27.400000000000002,299,35.0,298,18.2,75,20.9,117,31.2,284,31.5,62,43.2,318,51.3,301,69.9,165,65.7,20,35.0,118,32.4,146,42.5,340,47.8,39,5.8,317,10.2,243
Penn St.,44.2,320,49.4,205,37.1,136,51.1,342,30.9,202,27.1,25,18.9,113,17.5,295,29.6,323,34.4,209,44.1,303,48.0,196,69.6,175,71.5,281,31.5,215,38.3,319,46.1,318,57.2,271,10.4,114,10.3,244
Radford,44.2,322,49.0,191,35.8,177,39.900000000000006,266,32.2,147,31.900000000000002,173,19.5,147,21.6,78,31.2,283,36.6,294,42.9,322,47.0,155,64.6,308,68.8,141,32.8,180,25.9,12,49.4,269,50.9,99,9.1,167,10.3,245
Canisius,52.7,33,50.4,242,34.300000000000004,225,32.4,84,34.8,68,33.1,231,19.6,154,19.8,181,38.6,16,33.6,159,48.9,105,50.4,272,71.6,106,71.0,261,42.2,18,36.5,296,50.4,249,59.6,317,9.1,169,10.3,246
Army,51.7,54,48.699999999999996,171,36.9,144,36.8,197,31.7,169,29.7,81,20.7,216,18.6,249,37.1,46,35.8,264,49.2,97,46.0,114,73.7,45,68.1,99,39.6,39,35.5,261,57.8,65,54.6,197,8.6,193,10.3,247
Dayton,53.0,30,49.2,197,39.7,76,37.5,208,35.199999999999996,60,30.4,106,21.7,268,21.0,112,38.4,18,35.3,241,51.1,43,47.4,167,71.7,103,70.5,234,28.6,288,32.9,170,55.1,135,59.9,320,7.2,265,10.3,248
Northern Arizona,48.699999999999996,154,53.2,323,31.4,284,38.800000000000004,247,27.0,306,30.7,120,20.5,204,20.200000000000003,157,32.7,225,36.6,293,48.5,130,52.2,312,67.5,236,72.7,328,30.7,243,34.1,209,55.1,136,53.0,155,6.5,291,10.3,249
Drake,52.2,45,51.4,277,37.5,125,38.5,242,24.5,339,28.7,58,19.8,160,18.8,240,37.9,24,35.6,255,48.9,108,50.2,269,72.1,89,75.0,343,41.6,23,35.9,275,55.8,118,56.8,260,6.1,305,10.3,250
Towson,48.3,185,45.2,39,40.300000000000004,63,37.6,209,39.2,6,31.900000000000002,170,22.2,292,16.2,326,31.4,276,33.9,175,48.7,119,42.8,25,65.4,286,70.4,233,30.4,254,29.8,71,42.0,344,54.6,199,13.1,30,10.4,251
Alabama,47.9,208,45.7,60,33.900000000000006,232,32.7,92,32.0,153,32.9,219,19.900000000000002,169,22.6,40,33.0,212,31.3,55,47.1,186,45.2,82,70.6,134,69.6,188,31.1,230,32.1,137,46.7,312,48.1,44,12.7,38,10.4,252
Loyola MD,46.9,249,45.800000000000004,63,41.0,43,42.4,300,37.1,28,35.9,318,18.4,87,20.9,118,29.9,319,30.0,21,47.6,172,46.2,122,69.0,196,66.3,33,25.7,320,29.5,63,51.1,233,49.0,58,11.9,58,10.4,253
Saint Louis,50.4,96,45.5,52,44.0,20,35.0,148,27.900000000000002,292,29.099999999999998,65,17.599999999999998,43,23.599999999999998,19,34.0,158,33.1,125,50.0,70,44.1,55,70.4,143,65.4,14,34.1,145,26.6,19,56.1,103,54.0,178,8.3,213,10.4,254
Morehead St.,47.9,206,52.5,310,39.0,91,59.4,347,39.5,5,30.2,99,24.7,340,23.200000000000003,28,31.2,282,36.0,274,48.5,129,51.8,306,69.9,166,72.6,324,32.6,184,34.5,231,57.0,78,62.4,337,8.0,228,10.4,255
Illinois Chicago,46.0,277,46.7,92,35.4,190,34.9,146,28.199999999999996,285,30.3,104,19.5,146,19.5,199,33.5,185,33.7,164,43.5,313,44.7,74,75.2,20,71.6,286,36.5,74,34.1,204,57.0,76,55.2,215,7.5,244,10.4,256
Sacramento St.,45.800000000000004,288,50.4,243,37.2,135,27.700000000000003,22,30.099999999999998,228,31.2,145,17.8,54,19.0,226,33.0,214,35.4,248,44.1,305,48.8,223,73.0,64,72.2,308,31.1,232,38.3,320,55.6,121,62.2,335,7.1,271,10.4,257
Northeastern,51.0,74,52.2,305,38.800000000000004,94,29.099999999999998,37,31.4,179,35.699999999999996,315,19.8,166,22.3,49,37.1,41,33.2,130,48.3,141,53.4,331,75.3,19,71.9,295,35.9,90,33.1,174,59.0,50,49.9,75,6.9,277,10.4,258
Cal Poly,48.699999999999996,155,52.900000000000006,317,33.300000000000004,247,38.6,243,31.2,189,28.199999999999996,48,15.7,6,19.6,191,37.1,43,36.3,281,44.8,282,52.2,313,72.5,74,69.5,178,35.9,88,34.3,218,61.3,30,59.5,315,5.0,331,10.4,259
Georgia Tech,46.800000000000004,250,45.4,48,28.000000000000004,336,33.0,101,32.6,136,28.299999999999997,49,19.3,133,19.0,228,31.8,261,32.3,88,46.4,221,43.8,46,63.5,321,66.6,41,30.4,252,32.8,165,52.5,192,55.7,230,11.2,83,10.5,260
